,Level,Deployment,StartTime,EndTime,Annotation,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
0,CE04OSPD,,2017-02-15T14:43:06,2017-02-15T17:16:00,"On Wednesday, February 15, power to the North and South cable lines of the Cabled Array was interrupted and all deployed infrastructure went offline.  Power was restored on February 16. No hardware issue subsea was identified.",NOT_OPERATIONAL,11998.0,,friedrich,2017-03-29T00:00:00Z
1,CE04OSPD,,2017-01-09T18:32:00,2017-01-09T21:30:00,Lightning strike in Pacific City led to data interruption through isolation of both cable lines from shore station equipment.,NOT_OPERATIONAL,11776.0,,friedrich,2017-03-29T00:00:00Z
2,CE04OSPD,,2017-02-07T13:00:00,2017-02-07T15:00:00,Outage during PNWGP 1-hour router-maintenance,,12264.0,Verify against data,friedrich,2017-03-29T00:00:00Z
3,CE04OSPD,,2017-01-08T19:58:00,2017-01-08T21:41:00,Network outage during major Seattle utility power failure,,12264.0,Verify against data,friedrich,2017-03-29T00:00:00Z
4,CE04OSPD,,2016-12-22T01:50:00,2016-12-23T12:44:00,Fiber break in Portland due to train crash,,12264.0,Verify against data,friedrich,2017-03-29T00:00:00Z
5,CE04OSPD,,2016-12-17T18:00:00,2016-12-17T19:00:00,Corvalis data center lost power,,12264.0,Verify against data,friedrich,2017-03-29T00:00:00Z
6,CE04OSPD,,2016-07-12T02:53:00,2016-07-12T03:51:00,Unexplained loss of power at Pittock Building in Portland,,12264.0,Verify against data,friedrich,2017-03-29T00:00:00Z
7,CE04OSPD,,2016-05-20T16:33:00,2016-05-20T18:04:00,Fiber break between Portland and Pacific City,,12264.0,Verify against data,friedrich,2017-03-29T00:00:00Z
8,CE04OSPD,,2016-03-10T23:06:00,2016-03-11T09:30:00,Fiber break between Portland and Seattle,,12264.0,Verify against data,friedrich,2017-03-29T00:00:00Z
9,CE04OSPD,,2016-01-07T06:10:00,2016-01-07T06:52:00,Four 1-minute outages between Portland and Seattle due to maintenance,,12264.0,Verify against data,friedrich,2017-03-29T00:00:00Z
10,CE04OSPD,,2015-08-29T00:00:00,2015-08-29T00:30:00,Outage during major utility power failure in Seattle,,12264.0,Verify against data,friedrich,2017-03-29T00:00:00Z
11,CE04OSPD,,2015-06-13T00:00:00,2015-06-15T16:30:00,Network issues due to fire that damaged fibers between Portland and Seattle,,12264.0,Verify against data,friedrich,2017-03-29T00:00:00Z
12,CE04OSPD,,2015-03-21T14:10:00,2015-03-22T04:20:00,PNWGP outage due to City of Seattle fiber cable work,,12264.0,Verify against data,friedrich,2017-03-29T00:00:00Z
13,CE04OSPD,,2015-01-31T00:00:00,2015-02-04T00:00:00,Intermittent partial data loss due to storage drive problems at OTB,,12264.0,Verify against data,friedrich,2017-03-29T00:00:00Z
14,CE04OSPD,,2015-01-07T07:32:00,2015-01-07T08:06:00,PNWGP Portland <-> Seattle outage,,12264.0,Verify against data,friedrich,2017-03-29T00:00:00Z
15,CE04OSPD,,2014-12-07T19:45:00,2014-12-16T00:00:00,"PFE down. HVPS1 MOV explosion, 800A breaker tripped, investigation and restoration",,12264.0,Verify against data,friedrich,2017-03-29T00:00:00Z
16,CE04OSPD-DP01B-01-CTDPFL105,D00001,2014-08-30T00:00:00Z,2015-07-23T00:00:00Z,Profiler not operational due to docking station overcurrent,NOT_OPERATIONAL,,Annotation derived from RSN DEL. Check if redmine ticket exists that documents this issue.,friedrich,2017-03-29T00:00:00Z
17,CE04OSPD-DP01B-01-CTDPFL105,D00002,2015-07-25T21:40:03Z,2015-10-28T21:05:06Z,Comm issues,NOT_OPERATIONAL,,Annotation derived from RSN DEL. Check if redmine ticket exists that documents this issue.,friedrich,2017-03-29T00:00:00Z
18,CE04OSPD-DP01B-01-CTDPFL105,D00003,2016-08-07T03:50:00Z,2017-03-29T00:00:00Z," Initial data reported via inductive modem, but profiler no longer communicating",NOT_OPERATIONAL,,Annotation derived from RSN DEL. Check if redmine ticket exists that documents this issue.,friedrich,2017-03-29T00:00:00Z
19,CE04OSPD-DP01B,,,,,,,,,
0,dpc_ctd_instrument_recovered,D00001,2014-08-16T23:30:00Z,2014-08-30T00:00:00Z,,PENDING_INGEST,11867.0,follow up on ingest,friedrich,2017-03-29T00:00:00Z
1,dpc_ctd_instrument_recovered,D00001,2014-08-30T00:00:00Z,2015-07-23T00:00:00Z,Profiler not operational due to docking station overcurrent,NOT_AVAILABLE,,Annotation derived from RSN DEL. Check if redmine ticket exists that documents this issue.,friedrich,2017-03-29T00:00:00Z
2,dpc_ctd_instrument_recovered,D00002,2015-07-24T21:40:33Z,2015-07-25T21:40:03Z,,AVAILABLE,,check: evaluate parameters,friedrich,2017-03-29T00:00:00Z
3,dpc_ctd_instrument_recovered,D00002,2015-07-25T21:40:03Z,2015-10-28T21:05:06Z,Comm issues,NOT_AVAILABLE,,Annotation derived from RSN DEL. Check if redmine ticket exists that documents this issue.,friedrich,2017-03-29T00:00:00Z
4,dpc_ctd_instrument_recovered,D00002,2015-10-28T21:05:06Z,2015-10-29T02:48:27Z,,AVAILABLE,,check: evaluate parameters,friedrich,2017-03-29T00:00:00Z
5,dpc_ctd_instrument_recovered,D00002,2015-10-29T02:48:27Z,2015-12-22T23:00:00Z,,PENDING_INGEST,11867.0,follow up on ingest,friedrich,2017-03-29T00:00:00Z
